,loss,val_loss,ssim,val_ssim
67,-0.8741617649793625,-0.8480576872825623,0.8741617798805237,0.8480576872825623
68,-0.8749209145704905,-0.8399127721786499,0.8749208450317383,0.8399127721786499
69,-0.8770942613482475,-0.8448125720024109,0.8770942687988281,0.8448125720024109
70,-0.8774140998721123,-0.8473342061042786,0.8774140477180481,0.8473342061042786
71,-0.874676838517189,-0.8446964025497437,0.8746768832206726,0.8446964025497437
72,-0.8756354873379072,-0.8483850359916687,0.8756354451179504,0.8483850359916687
73,-0.8787468448281288,-0.8492608070373535,0.8787468075752258,0.8492608070373535
74,-0.8788442462682724,-0.8490540385246277,0.8788442015647888,0.8490540385246277
75,-0.8785457263390223,-0.847850501537323,0.8785457015037537,0.847850501537323
76,-0.8791706338524818,-0.8511832356452942,0.8791706562042236,0.8511832356452942
77,-0.8819006234407425,-0.8456949591636658,0.8819006085395813,0.8456949591636658
78,-0.8821065003673235,-0.8536856770515442,0.8821064829826355,0.8536856770515442
79,-0.8831914936502775,-0.8552252650260925,0.8831915855407715,0.8552252650260925
80,-0.8836514527599016,-0.8527100086212158,0.8836514353752136,0.8527100086212158
81,-0.8834294204910597,-0.8498789668083191,0.8834294676780701,0.8498789668083191
82,-0.8837033187349638,-0.855380654335022,0.8837034702301025,0.855380654335022
83,-0.884865365922451,-0.8553394079208374,0.8848653435707092,0.8553394079208374
84,-0.8856496090690295,-0.8549634218215942,0.8856496214866638,0.8549634218215942
85,-0.8853256752093633,-0.8527272343635559,0.8853256106376648,0.8527272343635559
86,-0.886203462878863,-0.8539254069328308,0.8862035274505615,0.8539254069328308
87,-0.8876602823535601,-0.8608006238937378,0.8876602649688721,0.8608006238937378
88,-0.8882917811473211,-0.8545592427253723,0.8882918357849121,0.8545592427253723
89,-0.8888544564445814,-0.8631014227867126,0.8888545632362366,0.8631014227867126
90,-0.8897431343793869,-0.8565901517868042,0.8897430896759033,0.8565901517868042
91,-0.888174518942833,-0.8560649156570435,0.8881744742393494,0.8560649156570435
92,-0.8897829378644625,-0.860697865486145,0.8897829055786133,0.860697865486145
93,-0.8905794024467468,-0.8599130511283875,0.8905794620513916,0.8599130511283875
94,-0.8908397853374481,-0.8583226203918457,0.8908397555351257,0.8583226203918457
95,-0.8916074136892954,-0.8597304821014404,0.8916074633598328,0.8597304821014404
96,-0.8922292614976565,-0.8603733777999878,0.8922291398048401,0.8603733777999878
97,-0.8921791513760885,-0.8625146150588989,0.8921790719032288,0.8625146150588989
98,-0.8919958844780922,-0.8606705665588379,0.8919959664344788,0.8606705665588379
99,-0.892722894748052,-0.8615906834602356,0.8927228450775146,0.8615906834602356
100,-0.8928615773717562,-0.8619948625564575,0.8928616642951965,0.8619948625564575
101,-0.8936525483926138,-0.8615224957466125,0.893652617931366,0.8615224957466125
102,-0.8933295284708341,-0.8630296587944031,0.8933295607566833,0.8630296587944031
103,-0.8929114937782288,-0.8625550270080566,0.8929113745689392,0.8625550270080566
